year,state,agencyType,agencyName,q01,q02,q03,q04,population,lookAtMe
2014,Ohio,Cities,Wooster,0,0,0,0,26455,0
2014,Ohio,Cities,Wyoming,0,0,0,0,8411,0
2014,Ohio,Cities,Yellow Springs,0,0,0,0,3519,0
2014,Ohio,Cities,Yorkville,0,0,0,0,1052,0
2014,Ohio,Cities,Youngstown,0,0,0,0,64669,0
2014,Ohio,Universities and Colleges,Bowling Green State University,0,0,0,0,16958,0
2014,Ohio,Universities and Colleges,Central State University,0,0,0,0,2068,0
2014,Ohio,Universities and Colleges,Columbus State Community College,0,0,0,0,25249,0
2014,Ohio,Universities and Colleges,Cuyahoga Community College,0,0,0,0,27910,0
2014,Ohio,Universities and Colleges,Kent State University,0,0,0,0,28998,0
2014,Ohio,Universities and Colleges,Lakeland Community College,0,0,0,0,8839,0
2014,Ohio,Universities and Colleges,Marietta College,DNR,0,DNR,0,1542,0
2014,Ohio,Universities and Colleges,Miami University,0,0,0,0,17901,0
2014,Ohio,Universities and Colleges,Muskingum University,0,0,0,0,2154,0
2014,Ohio,Universities and Colleges,Notre Dame College,0,0,0,0,2269,0
2014,Ohio,Universities and Colleges,Ohio University,0,DNR,DNR,DNR,28786,0
2014,Ohio,Universities and Colleges,Otterbein University,0,0,0,0,2919,0
2014,Ohio,Universities and Colleges,Shawnee State University,0,0,0,0,4341,0
2014,Ohio,Universities and Colleges,Sinclair Community College,0,0,0,0,19176,0
2014,Ohio,Universities and Colleges,University of Akron,0,0,0,0,24932,0
2014,Ohio,Universities and Colleges,University of Cincinnati,0,0,0,0,34379,0
2014,Ohio,Universities and Colleges,University of Rio Grande,DNR,0,DNR,DNR,2314,0
2014,Ohio,Universities and Colleges,University of Toledo,0,0,0,0,20743,0
2014,Ohio,Universities and Colleges,Wright State University,0,0,0,0,16656,0
2014,Ohio,Universities and Colleges,Youngstown State University,0,0,0,0,13352,0
2014,Ohio,Metropolitan Counties,Allen,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Belmont,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Clermont,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Delaware,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Franklin,0,0,DNR,DNR,No Data,0
2014,Ohio,Metropolitan Counties,Fulton,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Geauga,0,0,0,DNR,No Data,0
2014,Ohio,Metropolitan Counties,Hocking,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Jefferson,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Lawrence,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Licking,0,0,0,DNR,No Data,0
2014,Ohio,Metropolitan Counties,Lorain,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Lucas,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Medina,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Miami,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Morrow,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Pickaway,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Stark,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Trumbull,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Union,0,0,0,0,No Data,0
2014,Ohio,Metropolitan Counties,Wood,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Adams,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Ashtabula,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Athens,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Champaign,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Clinton,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Columbiana,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Crawford,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Darke,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Defiance,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Erie,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Gallia,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Guernsey,DNR,0,0,DNR,No Data,0
2014,Ohio,Nonmetropolitan Counties,Hancock,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Hardin,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Harrison,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Henry,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Highland,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Holmes,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Jackson,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Logan,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Marion,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Meigs,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Mercer,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Monroe,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Ottawa,0,0,DNR,DNR,No Data,0
2014,Ohio,Nonmetropolitan Counties,Pike,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Putnam,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Seneca,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Tuscarawas,0,0,0,DNR,No Data,0
2014,Ohio,Nonmetropolitan Counties,Vinton,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Washington,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Wayne,0,0,0,0,No Data,0
2014,Ohio,Nonmetropolitan Counties,Wyandot,0,0,0,0,No Data,0
2014,Ohio,State Police Agencies,Ohio State Highway Patrol,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Butler County Metroparks,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Cedar Point,DNR,0,0,0,No Data,0
2014,Ohio,Other Agencies,Clark County Park District,DNR,0,DNR,DNR,No Data,0
2014,Ohio,Other Agencies,Cleveland Metropolitan Park District,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Columbus and Franklin County Metropolitan Park District,0,0,DNR,DNR,No Data,0
2014,Ohio,Other Agencies,Hamilton County Park District,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Holden Arboretum,0,0,0,DNR,No Data,0
2014,Ohio,Other Agencies,Johnny Appleseed Metropolitan Park District,DNR,DNR,DNR,0,No Data,0
2014,Ohio,Other Agencies,Lake Metroparks,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Lorain County Metropolitan Park District,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Medina County Park District,DNR,DNR,0,DNR,No Data,0
2014,Ohio,Other Agencies,Ohio Department of Natural Resources,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Ohio Investigative Unit,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Robinson Memorial Hospital,0,0,0,0,No Data,0
2014,Ohio,Other Agencies,Sandusky County Park District,DNR,0,0,0,No Data,0
2014,Ohio,Other Agencies,Toledo Metropolitan Park District,DNR,0,0,DNR,No Data,0
2014,Ohio,Other Agencies,Wood County Park District,DNR,0,0,0,No Data,0
2014,Oklahoma,Cities,Achille,0,0,0,0,513,0
2014,Oklahoma,Cities,Ada,0,0,0,0,17205,0
2014,Oklahoma,Cities,Allen,0,0,0,0,932,0
2014,Oklahoma,Cities,Altus,0,0,0,0,19531,0
2014,Oklahoma,Cities,Alva,0,0,0,0,5052,0
2014,Oklahoma,Cities,Anadarko,0,0,0,0,6808,0
2014,Oklahoma,Cities,Antlers,0,0,0,0,2356,0
2014,Oklahoma,Cities,Apache,0,0,0,0,1440,0
2014,Oklahoma,Cities,Ardmore,0,0,0,0,25109,0
2014,Oklahoma,Cities,Arkoma,0,0,0,0,1942,0
2014,Oklahoma,Cities,Atoka,0,0,0,0,3095,0
2014,Oklahoma,Cities,Bartlesville,0,0,0,0,36364,0
2014,Oklahoma,Cities,Beaver,0,0,0,0,1490,0
2014,Oklahoma,Cities,Beggs,0,0,0,0,1251,0
2014,Oklahoma,Cities,Bixby,0,0,0,0,23815,0
2014,Oklahoma,Cities,Blackwell,0,0,0,0,6912,0
2014,Oklahoma,Cities,Blanchard,0,0,0,0,7992,0
2014,Oklahoma,Cities,Boise City,0,0,0,0,1174,0
2014,Oklahoma,Cities,Boley,0,0,0,0,1189,0
2014,Oklahoma,Cities,Bristow,0,0,0,0,4234,0
2014,Oklahoma,Cities,Broken Arrow,0,0,0,0,104592,0
2014,Oklahoma,Cities,Broken Bow,0,0,0,0,4147,0
2014,Oklahoma,Cities,Caddo,0,0,0,0,1045,0
2014,Oklahoma,Cities,Calera,0,0,0,0,2249,0
2014,Oklahoma,Cities,Caney,0,0,0,0,200,0
2014,Oklahoma,Cities,Canton,0,0,0,0,612,0
2014,Oklahoma,Cities,Carnegie,0,0,0,0,1714,0
2014,Oklahoma,Cities,Carney,0,0,0,0,653,0
2014,Oklahoma,Cities,Cashion,0,0,0,0,831,0
2014,Oklahoma,Cities,Chandler,0,0,0,0,3132,0
2014,Oklahoma,Cities,Checotah,0,0,0,0,3379,0
2014,Oklahoma,Cities,Chelsea,0,0,0,0,1958,0
2014,Oklahoma,Cities,Cherokee,0,0,0,0,1575,0
2014,Oklahoma,Cities,Chickasha,0,0,0,0,16458,0
2014,Oklahoma,Cities,Choctaw,0,0,0,0,12007,0
2014,Oklahoma,Cities,Chouteau,0,0,0,0,2089,0
2014,Oklahoma,Cities,Claremore,0,0,0,0,19139,0
2014,Oklahoma,Cities,Clayton,0,0,0,0,790,0
2014,Oklahoma,Cities,Cleveland,0,0,0,0,3247,0
2014,Oklahoma,Cities,Clinton,0,0,0,0,9647,0
2014,Oklahoma,Cities,Coalgate,0,0,0,0,1939,0
2014,Oklahoma,Cities,Colbert,0,0,0,0,1181,0
2014,Oklahoma,Cities,Collinsville,0,0,0,0,6251,0
2014,Oklahoma,Cities,Comanche,0,0,0,0,1646,0
2014,Oklahoma,Cities,Cordell,0,0,0,0,2925,0
2014,Oklahoma,Cities,Coweta,0,0,0,0,9610,0
2014,Oklahoma,Cities,Crescent,0,0,0,0,1513,0
2014,Oklahoma,Cities,Cushing,0,0,0,0,7904,0
2014,Oklahoma,Cities,Davenport,0,0,0,0,813,0
2014,Oklahoma,Cities,Davis,0,0,0,0,2757,0
2014,Oklahoma,Cities,Del City,0,0,0,0,22144,0
2014,Oklahoma,Cities,Depew,0,0,0,0,472,0
2014,Oklahoma,Cities,Dewar,0,0,0,0,872,0
2014,Oklahoma,Cities,Dewey,0,0,0,0,3502,0
2014,Oklahoma,Cities,Dibble,0,0,0,0,810,0
2014,Oklahoma,Cities,Drumright,0,0,0,0,2897,0
2014,Oklahoma,Cities,Duncan,0,0,0,0,23388,0
2014,Oklahoma,Cities,Durant,0,0,0,0,17132,0
2014,Oklahoma,Cities,Elgin,0,0,0,0,2903,0
2014,Oklahoma,Cities,Elk City,0,0,0,0,12856,0
2014,Oklahoma,Cities,El Reno,0,0,0,0,18123,0
2014,Oklahoma,Cities,Enid,0,0,0,0,51037,0
2014,Oklahoma,Cities,Eufaula,0,0,0,0,2957,0
2014,Oklahoma,Cities,Fairfax,0,0,0,0,1367,0
2014,Oklahoma,Cities,Fairview,0,0,0,0,2651,0
2014,Oklahoma,Cities,Fletcher,DNR,DNR,0,0,1166,0
2014,Oklahoma,Cities,Forest Park,0,0,0,0,1057,0
2014,Oklahoma,Cities,Frederick,0,0,0,0,3764,0
2014,Oklahoma,Cities,Geary,0,0,0,0,1292,0
2014,Oklahoma,Cities,Glenpool,0,0,0,0,11810,0
2014,Oklahoma,Cities,Goodwell,0,0,0,0,1365,0
2014,Oklahoma,Cities,Grove,0,0,0,0,6705,0
2014,Oklahoma,Cities,Guthrie,0,0,0,0,11081,0
2014,Oklahoma,Cities,Guymon,0,0,0,0,12462,0
2014,Oklahoma,Cities,Haileyville,0,0,0,0,773,0
2014,Oklahoma,Cities,Harrah,0,0,0,0,5706,0
2014,Oklahoma,Cities,Hartshorne,0,0,0,0,2017,0
2014,Oklahoma,Cities,Haskell,0,0,0,0,2000,0
2014,Oklahoma,Cities,Healdton,0,0,0,0,2807,0
2014,Oklahoma,Cities,Heavener,0,0,0,0,3378,0
2014,Oklahoma,Cities,Hennessey,0,0,0,0,2168,0
2014,Oklahoma,Cities,Henryetta,0,0,0,0,5802,0
2014,Oklahoma,Cities,Hinton,0,0,0,0,3251,0
2014,Oklahoma,Cities,Holdenville,0,0,0,0,5799,0
2014,Oklahoma,Cities,Hollis,0,0,0,0,2017,0
2014,Oklahoma,Cities,Hominy,0,0,0,0,3550,0
2014,Oklahoma,Cities,Hooker,0,0,0,0,2083,0
2014,Oklahoma,Cities,Howe,0,0,0,0,788,0
2014,Oklahoma,Cities,Hugo,0,0,DNR,0,5243,0
2014,Oklahoma,Cities,Hulbert,0,0,0,0,596,0
2014,Oklahoma,Cities,Hydro,0,0,0,0,960,0
2014,Oklahoma,Cities,Idabel,0,0,0,0,7005,0
2014,Oklahoma,Cities,Jay,0,0,0,0,2478,0
2014,Oklahoma,Cities,Jenks,0,0,0,0,19059,0
2014,Oklahoma,Cities,Jones,0,0,0,0,2884,0
2014,Oklahoma,Cities,Kellyville,DNR,DNR,0,0,1146,0
2014,Oklahoma,Cities,Kiefer,0,0,0,0,1861,0
2014,Oklahoma,Cities,Kingfisher,0,0,0,0,4765,0
2014,Oklahoma,Cities,Kingston,0,0,0,0,1617,0
2014,Oklahoma,Cities,Krebs,0,0,0,0,1961,0
2014,Oklahoma,Cities,Lahoma,0,0,0,0,638,0
2014,Oklahoma,Cities,Lamont,0,0,0,0,418,0
2014,Oklahoma,Cities,Lawton,0,0,0,0,96966,0
2014,Oklahoma,Cities,Lexington,0,0,0,0,2187,0
2014,Oklahoma,Cities,Lindsay,0,0,0,0,2800,0
2014,Oklahoma,Cities,Locust Grove,0,0,0,0,1401,0
2014,Oklahoma,Cities,Lone Grove,0,0,0,0,5204,0
2014,Oklahoma,Cities,Luther,0,0,0,0,1460,0
2014,Oklahoma,Cities,Madill,0,0,0,0,3914,0
2014,Oklahoma,Cities,Mangum,0,0,0,0,2970,0
2014,Oklahoma,Cities,Mannford,0,0,0,0,3073,0
2014,Oklahoma,Cities,Marietta,0,0,0,0,2726,0
2014,Oklahoma,Cities,Marlow,0,0,0,0,4636,0
2014,Oklahoma,Cities,Maysville,DNR,DNR,0,0,1206,0
2014,Oklahoma,Cities,McAlester,0,0,0,0,18281,0
2014,Oklahoma,Cities,McLoud,0,0,0,0,4567,0
2014,Oklahoma,Cities,Medicine Park,0,0,0,0,422,0
2014,Oklahoma,Cities,Meeker,0,0,0,0,1154,0
2014,Oklahoma,Cities,Miami,0,0,0,0,13805,0
2014,Oklahoma,Cities,Midwest City,0,0,0,0,57313,0
2014,Oklahoma,Cities,Minco,0,0,0,0,1659,0
2014,Oklahoma,Cities,Moore,0,0,0,0,59188,0
2014,Oklahoma,Cities,Morris,0,0,0,0,1454,0
2014,Oklahoma,Cities,Mounds,0,0,0,0,1196,0
2014,Oklahoma,Cities,Mountain View,0,0,0,0,785,0
2014,Oklahoma,Cities,Muldrow,0,0,0,0,3293,0
2014,Oklahoma,Cities,Mustang,0,0,0,0,19511,0
2014,Oklahoma,Cities,Newcastle,0,0,0,0,8951,0
2014,Oklahoma,Cities,Newkirk,0,0,0,0,2261,0
2014,Oklahoma,Cities,Nichols Hills,0,0,0,0,3887,0
2014,Oklahoma,Cities,Nicoma Park,0,0,0,0,2473,0
2014,Oklahoma,Cities,Ninnekah,0,0,0,0,1027,0
2014,Oklahoma,Cities,Noble,0,0,0,0,6695,0
2014,Oklahoma,Cities,North Enid,0,0,0,0,905,0
2014,Oklahoma,Cities,Nowata,0,0,DNR,0,3739,0
2014,Oklahoma,Cities,Oilton,0,0,0,0,1015,0
2014,Oklahoma,Cities,Okemah,0,0,0,0,3334,0
2014,Oklahoma,Cities,Okmulgee,0,0,0,0,12321,0
2014,Oklahoma,Cities,Oologah,0,0,0,0,1182,0
2014,Oklahoma,Cities,Owasso,0,0,0,0,33146,0
2014,Oklahoma,Cities,Pauls Valley,0,0,0,0,6012,0
2014,Oklahoma,Cities,Pawhuska,0,0,0,0,3661,0
2014,Oklahoma,Cities,Pawnee,0,0,0,0,2174,0
2014,Oklahoma,Cities,Perkins,0,0,0,0,2871,0
2014,Oklahoma,Cities,Perry,0,0,0,0,5043,0
2014,Oklahoma,Cities,Piedmont,0,0,0,0,6674,0
2014,Oklahoma,Cities,Pocola,0,0,0,0,4013,0
2014,Oklahoma,Cities,Ponca City,0,0,0,0,24768,0
2014,Oklahoma,Cities,Porum,0,0,0,0,713,0
2014,Oklahoma,Cities,Poteau,0,0,0,0,8602,0
2014,Oklahoma,Cities,Prague,0,0,0,0,2420,0
2014,Oklahoma,Cities,Pryor,0,0,0,0,9450,0
2014,Oklahoma,Cities,Purcell,0,0,0,0,6374,0
2014,Oklahoma,Cities,Ringling,0,0,0,0,1025,0
2014,Oklahoma,Cities,Roland,0,0,0,0,3376,0
2014,Oklahoma,Cities,Rush Springs,0,0,0,0,1273,0
2014,Oklahoma,Cities,Sallisaw,0,0,0,0,8559,0
2014,Oklahoma,Cities,Sand Springs,0,0,0,0,19456,0
2014,Oklahoma,Cities,Sawyer,0,0,0,0,317,0
2014,Oklahoma,Cities,Sayre,0,0,0,0,4699,0
2014,Oklahoma,Cities,Seiling,0,0,0,0,860,0
2014,Oklahoma,Cities,Seminole,0,0,0,0,7502,0
2014,Oklahoma,Cities,Shawnee,0,0,0,0,31237,0
2014,Oklahoma,Cities,Skiatook,0,0,0,0,7784,0
2014,Oklahoma,Cities,Snyder,0,0,0,0,1374,0
2014,Oklahoma,Cities,South Coffeyville,0,0,0,0,775,0
2014,Oklahoma,Cities,Sparks,0,0,0,0,170,0
2014,Oklahoma,Cities,Spencer,0,0,0,0,4050,0
2014,Oklahoma,Cities,Spiro,0,0,0,0,2179,0
2014,Oklahoma,Cities,Stigler,0,0,0,0,2783,0
2014,Oklahoma,Cities,Stillwater,0,0,0,0,47555,0
2014,Oklahoma,Cities,Stilwell,0,0,0,0,4032,0
2014,Oklahoma,Cities,Stonewall,0,0,0,0,472,0
2014,Oklahoma,Cities,Stratford,0,0,0,0,1518,0
2014,Oklahoma,Cities,Stringtown,0,0,0,0,399,0
2014,Oklahoma,Cities,Stroud,0,0,0,0,2714,0
2014,Oklahoma,Cities,Sulphur,0,0,0,0,5042,0
2014,Oklahoma,Cities,Tahlequah,0,0,0,0,16501,0
2014,Oklahoma,Cities,Talihina,0,0,0,0,1108,0
2014,Oklahoma,Cities,Tecumseh,0,0,0,0,6629,0
2014,Oklahoma,Cities,Tishomingo,0,0,0,0,3072,0
2014,Oklahoma,Cities,Tonkawa,0,0,0,0,3140,0
2014,Oklahoma,Cities,Tryon,0,0,0,0,487,0
2014,Oklahoma,Cities,Tulsa,0,0,0,0,399556,0
2014,Oklahoma,Cities,Tushka,0,0,0,0,305,0
2014,Oklahoma,Cities,Tuttle,0,0,0,0,6482,0
2014,Oklahoma,Cities,Valley Brook,DNR,DNR,0,0,788,0
2014,Oklahoma,Cities,Valliant,0,0,0,0,750,0
2014,Oklahoma,Cities,Verdigris,0,0,0,0,4275,0
2014,Oklahoma,Cities,Vian,0,0,0,0,1400,0
2014,Oklahoma,Cities,Vici,DNR,DNR,0,0,708,0
2014,Oklahoma,Cities,Vinita,0,0,0,0,5554,0
2014,Oklahoma,Cities,Wagoner,0,0,0,0,8689,0
2014,Oklahoma,Cities,Walters,0,0,0,0,2572,0
2014,Oklahoma,Cities,Warner,0,0,0,0,1619,0
2014,Oklahoma,Cities,Warr Acres,0,0,0,0,10459,0
2014,Oklahoma,Cities,Washington,0,0,0,0,639,0
2014,Oklahoma,Cities,Watonga,0,0,0,0,2973,0
2014,Oklahoma,Cities,Waukomis,0,0,0,0,1340,0
2014,Oklahoma,Cities,Waurika,0,0,0,0,2038,0
2014,Oklahoma,Cities,Waynoka,0,0,0,0,948,0
2014,Oklahoma,Cities,Weatherford,0,0,0,0,12131,0
2014,Oklahoma,Cities,Weleetka,0,0,0,0,1002,0
2014,Oklahoma,Cities,Westville,0,0,0,0,1574,0
2014,Oklahoma,Cities,Wetumka,0,0,0,0,1244,0
2014,Oklahoma,Cities,Wewoka,0,0,0,0,3454,0
2014,Oklahoma,Cities,Wilburton,0,0,0,0,2735,0
2014,Oklahoma,Cities,Wilson,0,0,0,0,1734,0
2014,Oklahoma,Cities,Wright City,0,0,0,0,752,0
2014,Oklahoma,Cities,Wyandotte,0,DNR,DNR,0,341,0
2014,Oklahoma,Cities,Wynnewood,0,0,0,0,2196,0
2014,Oklahoma,Cities,Yale,0,0,0,0,1230,0
2014,Oklahoma,Cities,Yukon,0,0,0,0,25346,0
2014,Oklahoma,Universities and Colleges,Cameron University,0,0,0,0,5898,0
2014,Oklahoma,Universities and Colleges,East Central University,0,0,0,0,4587,0
2014,Oklahoma,Universities and Colleges,Langston University,DNR,0,0,0,2533,0
2014,Oklahoma,Universities and Colleges,Northeastern Oklahoma A&M College,0,0,0,0,2347,0
2014,Oklahoma,Universities and Colleges,Northeastern State University:,DNR,DNR,DNR,DNR,No Data,1
2014,Oklahoma,Universities and Colleges,Broken Arrow,0,0,0,0,No Data,0
2014,Oklahoma,Universities and Colleges,Tahlequah,0,0,0,0,8548,0
2014,Oklahoma,Universities and Colleges,Oklahoma City University,0,0,0,0,3179,0
2014,Oklahoma,Universities and Colleges,Oklahoma State University:,DNR,DNR,DNR,DNR,No Data,1
2014,Oklahoma,Universities and Colleges,Main Campus,0,0,0,0,26073,0
2014,Oklahoma,Universities and Colleges,Okmulgee,0,0,0,0,3618,0
2014,Oklahoma,Universities and Colleges,Tulsa,0,0,0,0,475,0
2014,Oklahoma,Universities and Colleges,Rogers State University,0,0,0,0,4473,0
2014,Oklahoma,Universities and Colleges,Seminole State College,0,0,0,0,2020,0
2014,Oklahoma,Universities and Colleges,Southeastern Oklahoma State University,0,0,0,0,3826,0
2014,Oklahoma,Universities and Colleges,Southwestern Oklahoma State University,0,0,0,0,4942,0
2014,Oklahoma,Universities and Colleges,Tulsa Community College,0,0,0,0,18640,0
2014,Oklahoma,Universities and Colleges,University of Oklahoma: ,DNR,DNR,DNR,DNR,No Data,1
2014,Oklahoma,Universities and Colleges,Health Sciences Center,0,0,0,0,3515,0
2014,Oklahoma,Universities and Colleges,Norman,0,0,0,0,27292,0
2014,Oklahoma,Metropolitan Counties,Canadian,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Cleveland,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Comanche,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Cotton,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Creek,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Grady,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Le Flore,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Lincoln,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Logan,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,McClain,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Oklahoma,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Okmulgee,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Osage,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Pawnee,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Rogers,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Sequoyah,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Tulsa,0,0,0,0,No Data,0
2014,Oklahoma,Metropolitan Counties,Wagoner,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Adair,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Alfalfa,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Atoka,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Beaver,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Beckham,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Blaine,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Bryan,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Caddo,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Carter,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Cherokee,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Choctaw,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Cimarron,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Coal,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Craig,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Custer,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Dewey,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Ellis,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Garfield,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Garvin,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Grant,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Greer,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Harmon,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Harper,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Haskell,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Hughes,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Jackson,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Jefferson,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Johnston,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Kay,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Kingfisher,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Kiowa,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Latimer,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Love,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Major,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Mayes,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,McCurtain,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,McIntosh,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Murray,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Muskogee,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Noble,0,0,0,0,No Data,0
2014,Oklahoma,Nonmetropolitan Counties,Nowata,0,0,0,0,No Data,0
